172.30.0.1 - - [18/Feb/2020:00:07:28 +0000] "GET /wp-includes/js/mce-view.min.js?ver=5.3.2 HTTP/1.1" 200 3744 "https://whateveryoursiteis.com/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:28 +0000] "GET /wp-includes/js/wplink.min.js?ver=5.3.2 HTTP/1.1" 200 3845 "https://whateveryoursiteis.com/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:28 +0000] "GET /wp-includes/js/quicktags.min.js?ver=5.3.2 HTTP/1.1" 200 3504 "https://whateveryoursiteis.com/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:28 +0000] "GET /wp-admin/js/image-edit.min.js?ver=5.3.2 HTTP/1.1" 200 3471 "https://whateveryoursiteis.com/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:28 +0000] "GET /wp-includes/js/jquery/ui/position.min.js?ver=1.11.4 HTTP/1.1" 200 2507 "https://whateveryoursiteis.com/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:28 +0000] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105 HTTP/1.1" 200 3997 "https://whateveryoursiteis.com/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:28 +0000] "GET /wp-includes/js/jquery/ui/menu.min.js?ver=1.11.4 HTTP/1.1" 200 2818 "https://whateveryoursiteis.com/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:28 +0000] "GET /wp-admin/js/media-upload.min.js?ver=5.3.2 HTTP/1.1" 200 582 "https://whateveryoursiteis.com/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:28 +0000] "GET /wp-content/themes/twentytwenty/assets/js/editor-script-block.js?ver=1.1 HTTP/1.1" 200 154 "https://whateveryoursiteis.com/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:28 +0000] "GET /wp-includes/js/tinymce/plugins/compat3x/plugin.min.js?ver=4960-20190918 HTTP/1.1" 200 1739 "https://whateveryoursiteis.com/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:28 +0000] "GET /wp-includes/js/tinymce/tinymce.min.js?ver=4960-20190918 HTTP/1.1" 200 124038 "https://whateveryoursiteis.com/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:28 +0000] "GET /wp-includes/js/thickbox/loadingAnimation.gif HTTP/1.1" 200 15238 "https://whateveryoursiteis.com/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:29 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fusers%2Fme&_locale=user HTTP/1.1" 200 628 "https://whateveryoursiteis.com/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:29 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftaxonomies&per_page=100&context=edit&_locale=user HTTP/1.1" 200 2880 "https://whateveryoursiteis.com/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:29 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fusers%2F&who=authors&per_page=100&_locale=user HTTP/1.1" 200 630 "https://whateveryoursiteis.com/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:29 +0000] "GET /wp-content/themes/twentytwenty/assets/fonts/inter/Inter-upright-var.woff2 HTTP/1.1" 200 223892 "https://whateveryoursiteis.com/wp-content/themes/twentytwenty/assets/css/editor-style-block.css?ver=1.1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:41 +0000] "POST /index.php?rest_route=%2Fwp%2Fv2%2Fposts%2F1&_locale=user HTTP/1.1" 200 3308 "https://whateveryoursiteis.com/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 1 "https://whateveryoursiteis.com/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:46 +0000] "GET / HTTP/1.1" 200 9073 "https://whateveryoursiteis.com/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:46 +0000] "GET /wp-includes/css/admin-bar.min.css?ver=5.3.2 HTTP/1.1" 200 4034 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:46 +0000] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.3.2 HTTP/1.1" 200 6163 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:46 +0000] "GET /wp-includes/css/dashicons.min.css?ver=5.3.2 HTTP/1.1" 200 28481 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:46 +0000] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 200 691 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:46 +0000] "GET /wp-content/themes/twentytwenty/assets/js/index.js?ver=1.1 HTTP/1.1" 200 6665 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:46 +0000] "GET /wp-content/themes/twentytwenty/style.css?ver=1.1 HTTP/1.1" 200 22465 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:46 +0000] "GET /wp-includes/js/admin-bar.min.js?ver=5.3.2 HTTP/1.1" 200 1499 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:46 +0000] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.3.2 HTTP/1.1" 200 4626 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:46 +0000] "GET /wp-includes/js/wp-embed.min.js?ver=5.3.2 HTTP/1.1" 200 740 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.30.0.1 - - [18/Feb/2020:00:07:46 +0000] "GET /wp-content/themes/twentytwenty/print.css?ver=1.1 HTTP/1.1" 200 976 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:09:01 +0000] "GET / HTTP/1.1" 200 9073 "https://whateveryoursiteis.com/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:09:01 +0000] "GET /wp-includes/css/dashicons.min.css?ver=5.3.2 HTTP/1.1" 200 28481 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:09:01 +0000] "GET /wp-includes/css/admin-bar.min.css?ver=5.3.2 HTTP/1.1" 200 4034 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:09:01 +0000] "GET /wp-content/themes/twentytwenty/style.css?ver=1.1 HTTP/1.1" 200 22465 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:09:01 +0000] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.3.2 HTTP/1.1" 200 4626 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:09:01 +0000] "GET /wp-content/themes/twentytwenty/assets/js/index.js?ver=1.1 HTTP/1.1" 200 6665 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:09:01 +0000] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.3.2 HTTP/1.1" 200 6163 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:09:01 +0000] "GET /wp-content/themes/twentytwenty/print.css?ver=1.1 HTTP/1.1" 200 976 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:09:42 +0000] "GET / HTTP/1.1" 200 6971 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:73.0) Gecko/20100101 Firefox/73.0" "-"
172.18.0.1 - - [18/Feb/2020:00:09:42 +0000] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.3.2 HTTP/1.1" 200 4626 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:73.0) Gecko/20100101 Firefox/73.0" "-"
172.18.0.1 - - [18/Feb/2020:00:09:42 +0000] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.3.2 HTTP/1.1" 200 6163 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:73.0) Gecko/20100101 Firefox/73.0" "-"
172.18.0.1 - - [18/Feb/2020:00:09:42 +0000] "GET /wp-content/themes/twentytwenty/print.css?ver=1.1 HTTP/1.1" 200 976 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:73.0) Gecko/20100101 Firefox/73.0" "-"
172.18.0.1 - - [18/Feb/2020:00:09:42 +0000] "GET /wp-content/themes/twentytwenty/assets/js/index.js?ver=1.1 HTTP/1.1" 200 6665 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:73.0) Gecko/20100101 Firefox/73.0" "-"
172.18.0.1 - - [18/Feb/2020:00:09:42 +0000] "GET /wp-content/themes/twentytwenty/style.css?ver=1.1 HTTP/1.1" 200 22465 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:73.0) Gecko/20100101 Firefox/73.0" "-"
172.18.0.1 - - [18/Feb/2020:00:09:42 +0000] "GET /wp-includes/js/wp-embed.min.js?ver=5.3.2 HTTP/1.1" 200 740 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:73.0) Gecko/20100101 Firefox/73.0" "-"
172.18.0.1 - - [18/Feb/2020:00:09:42 +0000] "GET /wp-content/themes/twentytwenty/assets/fonts/inter/Inter-upright-var.woff2 HTTP/1.1" 200 223892 "https://whateveryoursiteis.com/wp-content/themes/twentytwenty/style.css?ver=1.1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:73.0) Gecko/20100101 Firefox/73.0" "-"
172.18.0.1 - - [18/Feb/2020:00:13:34 +0000] "GET / HTTP/1.1" 502 559 "https://whateveryoursiteis.com/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:40 +0000] "GET / HTTP/1.1" 200 9073 "https://whateveryoursiteis.com/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:40 +0000] "GET /wp-includes/css/dashicons.min.css?ver=5.3.2 HTTP/1.1" 200 28481 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:40 +0000] "GET /wp-includes/js/wp-embed.min.js?ver=5.3.2 HTTP/1.1" 200 740 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:40 +0000] "GET /wp-includes/js/admin-bar.min.js?ver=5.3.2 HTTP/1.1" 200 1499 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:40 +0000] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 200 691 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:40 +0000] "GET /wp-includes/css/admin-bar.min.css?ver=5.3.2 HTTP/1.1" 200 4034 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:40 +0000] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.3.2 HTTP/1.1" 200 6163 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:40 +0000] "GET /wp-content/themes/twentytwenty/style.css?ver=1.1 HTTP/1.1" 200 22465 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:40 +0000] "GET /wp-content/themes/twentytwenty/assets/js/index.js?ver=1.1 HTTP/1.1" 200 6665 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:40 +0000] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.3.2 HTTP/1.1" 200 4626 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:40 +0000] "GET /wp-content/themes/twentytwenty/print.css?ver=1.1 HTTP/1.1" 200 976 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:40 +0000] "GET /wp-content/themes/twentytwenty/assets/fonts/inter/Inter-upright-var.woff2 HTTP/1.1" 200 223892 "https://whateveryoursiteis.com/wp-content/themes/twentytwenty/style.css?ver=1.1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:42 +0000] "GET / HTTP/1.1" 200 9073 "https://whateveryoursiteis.com/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:53 +0000] "GET / HTTP/1.1" 200 9073 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:53 +0000] "GET /wp-includes/css/admin-bar.min.css?ver=5.3.2 HTTP/1.1" 200 4034 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:53 +0000] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 200 691 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:53 +0000] "GET /wp-includes/css/dashicons.min.css?ver=5.3.2 HTTP/1.1" 200 28481 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:53 +0000] "GET /wp-content/themes/twentytwenty/style.css?ver=1.1 HTTP/1.1" 200 22465 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:53 +0000] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.3.2 HTTP/1.1" 200 6163 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:53 +0000] "GET /wp-content/themes/twentytwenty/assets/js/index.js?ver=1.1 HTTP/1.1" 200 6665 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:53 +0000] "GET /wp-includes/js/admin-bar.min.js?ver=5.3.2 HTTP/1.1" 200 1499 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:53 +0000] "GET /wp-includes/js/wp-embed.min.js?ver=5.3.2 HTTP/1.1" 200 740 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:53 +0000] "GET / HTTP/1.1" 200 9073 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:53 +0000] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 200 691 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:53 +0000] "GET /wp-includes/css/admin-bar.min.css?ver=5.3.2 HTTP/1.1" 200 4034 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:53 +0000] "GET /wp-includes/css/dist/block-library/style.min.css?ver=5.3.2 HTTP/1.1" 200 6163 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:53 +0000] "GET /wp-includes/css/dashicons.min.css?ver=5.3.2 HTTP/1.1" 200 28481 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:53 +0000] "GET /wp-content/themes/twentytwenty/style.css?ver=1.1 HTTP/1.1" 200 22465 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:53 +0000] "GET /wp-content/themes/twentytwenty/assets/js/index.js?ver=1.1 HTTP/1.1" 200 6665 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:53 +0000] "GET /wp-includes/js/admin-bar.min.js?ver=5.3.2 HTTP/1.1" 200 1499 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:53 +0000] "GET /wp-includes/js/wp-embed.min.js?ver=5.3.2 HTTP/1.1" 200 740 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
172.18.0.1 - - [18/Feb/2020:00:13:53 +0000] "GET /wp-content/themes/twentytwenty/print.css?ver=1.1 HTTP/1.1" 200 976 "https://whateveryoursiteis.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36" "-"
